sepal_length,sepal_width,petal_length,petal_width,target,sepal_length_to_sepal_width,petal_length_to_petal_width
-0.9006811702978088,1.019004351971607,-1.3402265266227624,-1.3154442950077403,0,-1.2440102045028902,1.0838922203578554
-1.1430169111851105,-0.13197947932162468,-1.3402265266227624,-1.3154442950077403,0,-0.8025883104975567,1.0838922203578554
-1.3853526520724133,0.32841405319566835,-1.3970639535363654,-1.3154442950077403,0,-1.2149300459451062,0.8823878287540485
-1.5065205225160652,0.09821728693702184,-1.2833890997091593,-1.3154442950077403,0,-1.1770464646973735,1.285396611961663
-1.0218490407414595,1.2492011182302534,-1.3402265266227624,-1.3154442950077403,0,-1.4150114787572081,1.0838922203578554
-0.537177558966854,1.939791417006192,-1.1697142458819532,-1.0521799264271385,0,-1.4257181775030057,-0.02438193346308394
-1.5065205225160652,0.7888075857129604,-1.3402265266227624,-1.1838121107174393,0,-1.5050737093836277,0.14353839287342218
-1.0218490407414595,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0,-1.2103245909698914,1.285396611961663
-1.7488562634033669,-0.3621762455802712,-1.3402265266227624,-1.3154442950077403,0,-1.0934413198747892,1.0838922203578554
-1.1430169111851105,0.09821728693702184,-1.2833890997091593,-1.4470764792980408,0,-0.9345915447118804,4.307962486018771
-0.537177558966854,1.4793978844889,-1.2833890997091593,-1.3154442950077403,0,-1.2382062643333531,1.285396611961663
-1.2641847816287624,0.7888075857129604,-1.226551672795556,-1.3154442950077403,0,-1.3576991501767592,1.4869010035654702
-1.2641847816287624,-0.13197947932162468,-1.3402265266227624,-1.4470764792980408,0,-0.8861005607147827,3.9049537028111567
-1.870024133847019,-0.13197947932162468,-1.5107388073635717,-1.4470764792980408,0,-1.3036618118009078,2.6959273531883134
-0.05250607719224957,2.1699881832648384,-1.4539013804499687,-1.3154442950077403,0,-1.2619056866922955,0.680883437150241
-0.1736739476359004,3.090775248299425,-1.2833890997091593,-1.0521799264271385,0,-1.6490988467903391,-0.22588632506689116
-0.537177558966854,1.939791417006192,-1.3970639535363654,-1.0521799264271385,0,-1.4257181775030057,-0.4273907166706984
-0.9006811702978088,1.019004351971607,-1.3402265266227624,-1.1838121107174393,0,-1.2440102045028902,0.14353839287342218
-0.1736739476359004,1.7095946507475455,-1.1697142458819532,-1.1838121107174393,0,-1.1366373113664572,0.5465471760810366
-0.9006811702978088,1.7095946507475455,-1.2833890997091593,-1.1838121107174393,0,-1.5322216545006822,0.2778746539426269
-0.537177558966854,0.7888075857129604,-1.1697142458819532,-1.3154442950077403,0,-0.9155754725561556,1.6884053951692775
-0.9006811702978088,1.4793978844889,-1.2833890997091593,-1.0521799264271385,0,-1.4413441702671441,-0.22588632506689116
-1.5065205225160652,1.2492011182302534,-1.567576234277175,-1.3154442950077403,0,-1.6933856461479588,0.2778746539426269
-0.9006811702978088,0.5586108194543139,-1.1697142458819532,-0.9205477421368377,0,-1.0227569701611507,-0.36693939918955626
-1.2641847816287624,0.7888075857129604,-1.0560393920547466,-1.3154442950077403,0,-1.3576991501767592,2.0914141783768914
-1.0218490407414595,-0.13197947932162468,-1.226551672795556,-1.3154442950077403,0,-0.7190760602803319,1.4869010035654702
-1.0218490407414595,0.7888075857129604,-1.226551672795556,-1.0521799264271385,0,-1.2103245909698914,-0.12513412926498754
-0.7795132998541568,1.019004351971607,-1.2833890997091593,-1.3154442950077403,0,-1.1724282757452684,1.285396611961663
-0.7795132998541568,0.7888075857129604,-1.3402265266227624,-1.3154442950077403,0,-1.0629500317630234,1.0838922203578554
-1.3853526520724133,0.32841405319566835,-1.226551672795556,-1.3154442950077403,0,-1.2149300459451062,1.4869010035654702
-1.2641847816287624,0.09821728693702184,-1.226551672795556,-1.3154442950077403,0,-1.0154098513737118,1.4869010035654702
-0.537177558966854,0.7888075857129604,-1.2833890997091593,-1.0521799264271385,0,-0.9155754725561556,-0.22588632506689116
-0.7795132998541568,2.400184949523484,-1.2833890997091593,-1.4470764792980408,0,-1.7171492945837536,4.307962486018771
-0.4160096885232032,2.6303817157821316,-1.3402265266227624,-1.3154442950077403,0,-1.6138501697506011,1.0838922203578554
-1.1430169111851105,0.09821728693702184,-1.2833890997091593,-1.3154442950077403,0,-0.9345915447118804,1.285396611961663
-1.0218490407414595,0.32841405319566835,-1.4539013804499687,-1.3154442950077403,0,-0.9800518422091606,0.680883437150241
-0.4160096885232032,1.019004351971607,-1.3970639535363654,-1.3154442950077403,0,-0.957682489472404,0.8823878287540485
-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0,-1.4846050206048955,3.9049537028111567
-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0,-1.2201495615836826,0.8823878287540485
-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0,-1.1366373113664576,1.285396611961663
-1.0218490407414595,1.019004351971607,-1.3970639535363654,-1.1838121107174393,0,-1.3155921332605114,0.0092021318042175
-1.6276883929597161,-1.7433568431321493,-1.3970639535363654,-1.1838121107174393,0,0.007117419869452177,0.0092021318042175
-1.7488562634033669,0.32841405319566835,-1.3970639535363654,-1.3154442950077403,0,-1.4498082496810518,0.8823878287540485
-1.0218490407414595,1.019004351971607,-1.226551672795556,-0.7889155578465368,0,-1.3155921332605114,-0.6624791735418067
-0.9006811702978088,1.7095946507475455,-1.0560393920547466,-1.0521799264271385,0,-1.5322216545006822,0.17712245814072292
-1.2641847816287624,-0.13197947932162468,-1.3402265266227624,-1.1838121107174393,0,-0.8861005607147827,0.14353839287342218
-0.9006811702978088,1.7095946507475455,-1.226551672795556,-1.3154442950077403,0,-1.5322216545006822,1.4869010035654702
-1.5065205225160652,0.32841405319566835,-1.3402265266227624,-1.3154442950077403,0,-1.2932227805237553,1.0838922203578554
-0.658345429410506,1.4793978844889,-1.2833890997091593,-1.3154442950077403,0,-1.3059188996446172,1.285396611961663
-1.0218490407414595,0.5586108194543139,-1.3402265266227624,-1.3154442950077403,0,-1.0986771976313554,1.0838922203578554
1.401508368131566,0.32841405319566835,0.5354085615261415,0.26414191647586993,1,0.5858028493638104,-0.38421120418416804
0.6745011454696588,0.32841405319566835,0.4217337076989351,0.3957741007661709,1,0.1160464418919191,-0.528142912472602
1.2803404976879151,0.09821728693702184,0.6490834153533479,0.3957741007661709,1,0.681774588524735,-0.420673903617238
-0.4160096885232032,-1.7433568431321493,0.13754657313091936,0.13250973218556925,1,1.096407640094128,-0.49714223684124714
0.7956690159133096,-0.5923730118389178,0.47857113461253803,0.3957741007661709,1,0.9213431404151617,-0.5012756602587611
-0.1736739476359004,-0.5923730118389178,0.4217337076989351,0.13250973218556925,1,0.2055238528389468,-0.34213885868447236
0.5533332750260068,0.5586108194543139,0.5354085615261415,0.5274062850564719,1,-0.11171424051869466,-0.5533309614230779
-1.1430169111851105,-1.513160076873503,-0.26031541526430274,-0.26238682068533337,1,0.22043675466345122,-0.4072402775103177
0.9168368863569605,-0.3621762455802712,0.47857113461253803,0.13250973218556925,1,0.80718230575861,-0.3111381830531175
-0.7795132998541568,-0.8225697780975633,0.08070914621731616,0.26414191647586993,1,-0.06953633636858143,-0.6145019374456621
-1.0218490407414595,-2.433947141908088,-0.14664056143709636,-0.26238682068533337,1,1.368730195150296,-0.32663852086879475
0.06866179325140237,-0.13197947932162468,0.2512214269581257,0.3957741007661709,1,0.03253419167469427,-0.6087446691141247
0.18982966369505322,-1.9735536093907948,0.13754657313091936,-0.26238682068533337,1,1.9381319011768303,-0.12513412926498754
0.31099753413870407,-0.3621762455802712,0.5354085615261415,0.26414191647586993,1,0.37522239084192804,-0.38421120418416804
-0.29484181807955234,-0.3621762455802712,-0.08980313452349317,0.13250973218556925,1,-0.05673752407475391,-0.6211449393666669
1.0380047568006125,0.09821728693702184,0.36489628078533215,0.26414191647586993,1,0.5201379752010725,-0.47057022915722835
-0.29484181807955234,-0.13197947932162468,0.4217337076989351,0.3957741007661709,1,-0.21800255897698187,-0.528142912472602
-0.05250607719224957,-0.8225697780975633,0.1943840000445223,-0.26238682068533337,1,0.48721199841291907,-0.08483325094422625
0.432165404582356,-1.9735536093907948,0.4217337076989351,0.3957741007661709,1,2.165892583587444,-0.528142912472602
-0.29484181807955234,-1.2829633106148564,0.08070914621731616,-0.1307546363950324,1,0.7173346434559393,-0.3083199398139034
0.06866179325140237,0.32841405319566835,0.5922459884397444,0.7906706536370736,1,-0.27541723100132365,-0.6624791735418069
0.31099753413870407,-0.5923730118389178,0.13754657313091936,0.13250973218556925,1,0.5634334966270532,-0.49714223684124714
0.5533332750260068,-1.2829633106148564,0.6490834153533479,0.3957741007661709,1,1.418837545280631,-0.420673903617238
0.31099753413870407,-0.5923730118389178,0.5354085615261415,0.0008775478952682834,1,0.5634334966270532,-0.15871819453228864
0.6745011454696588,-0.3621762455802712,0.30805885387172866,0.13250973218556925,1,0.634398339791937,-0.40414020994718225
0.9168368863569605,-0.13197947932162468,0.36489628078533215,0.26414191647586993,1,0.6171199431952692,-0.47057022915722835
1.1591726272442633,-0.5923730118389178,0.5922459884397444,0.26414191647586993,1,1.1897753732562426,-0.3554248625264814
1.0380047568006125,-0.13197947932162468,0.7059208422669508,0.6590384693467726,1,0.700632193412495,-0.5518493114848145
0.18982966369505322,-0.3621762455802712,0.4217337076989351,0.3957741007661709,1,0.2888304078585921,-0.528142912472602
-0.1736739476359004,-1.0527665443562098,-0.14664056143709636,-0.26238682068533337,1,0.5978478854528337,-0.32663852086879475
-0.4160096885232032,-1.513160076873503,0.023871719303712964,-0.1307546363950324,1,0.8467786312926396,-0.3449571019236865
-0.4160096885232032,-1.513160076873503,-0.032965707609889976,-0.26238682068533337,1,0.8467786312926396,-0.2460367642272718
-0.05250607719224957,-0.8225697780975633,0.08070914621731616,0.0008775478952682834,1,0.48721199841291907,-0.4273907166706984
0.18982966369505322,-0.8225697780975633,0.7627582691805538,0.5274062850564719,1,0.672794776673419,-0.45257876562117444
-0.537177558966854,-0.13197947932162468,0.4217337076989351,0.3957741007661709,1,-0.3850270594114315,-0.528142912472602
0.18982966369505322,0.7888075857129604,0.4217337076989351,0.5274062850564719,1,-0.47345179493555245,-0.6037070593240297
1.0380047568006125,0.09821728693702184,0.5354085615261415,0.3957741007661709,1,0.5201379752010725,-0.47440840804492007
0.5533332750260068,-1.7433568431321493,0.36489628078533215,0.13250973218556925,1,1.9678398162738677,-0.37313953431582725
-0.29484181807955234,-0.13197947932162468,0.1943840000445223,0.13250973218556925,1,-0.21800255897698187,-0.4661415612098923
-0.4160096885232032,-1.2829633106148564,0.13754657313091936,0.13250973218556925,1,0.6171199431952703,-0.49714223684124714
-0.4160096885232032,-1.0527665443562098,0.36489628078533215,0.0008775478952682834,1,0.4051273080284677,-0.2594703903341922
0.31099753413870407,-0.13197947932162468,0.47857113461253803,0.26414191647586993,1,0.19955869210914393,-0.41299754584185505
-0.05250607719224957,-1.0527665443562098,0.13754657313091936,0.0008775478952682834,1,0.6942081741650162,-0.3938066514033971
-1.0218490407414595,-1.7433568431321493,-0.26031541526430274,-0.26238682068533337,1,0.5517625299817901,-0.4072402775103177
-0.29484181807955234,-0.8225697780975633,0.2512214269581257,0.13250973218556925,1,0.30162922015241905,-0.4351408855785371
-0.1736739476359004,-0.13197947932162468,0.2512214269581257,0.0008775478952682834,1,-0.13449030875975593,-0.3266385208687946
-0.1736739476359004,-0.3621762455802712,0.2512214269581257,0.13250973218556925,1,0.029654458908583148,-0.4351408855785371
0.432165404582356,-0.3621762455802712,0.30805885387172866,0.13250973218556925,1,0.4616143738252651,-0.40414020994718225
-0.9006811702978088,-1.2829633106148564,-0.4308276960051121,-0.1307546363950324,1,0.21626114215258932,-0.6380543988019515
-0.1736739476359004,-0.5923730118389178,0.1943840000445223,0.13250973218556925,1,0.2055238528389468,-0.4661415612098923
0.5533332750260068,0.5586108194543139,1.2742951114029821,1.7120959436691794,2,-0.11171424051869466,-0.7699481823971707
-0.05250607719224957,-0.8225697780975633,0.7627582691805538,0.9223028379273742,2,0.48721199841291907,-0.6554088440118487
1.522676238575217,-0.13197947932162468,1.2174576844893792,1.185567206507976,2,1.0346811942813954,-0.6049064902264332
0.5533332750260068,-0.3621762455802712,1.0469454037485695,0.7906706536370736,2,0.5480063568086011,-0.4833641587828672
0.7956690159133096,-0.13197947932162468,1.1606202575757758,1.317199390798277,2,0.5336076929780443,-0.6746915609117345
2.1285155907934734,-0.13197947932162468,1.6153196728846009,1.185567206507976,2,1.4522424453675207,-0.4705702291572287
-1.1430169111851105,-1.2829633106148564,0.4217337076989351,0.6590384693467726,2,0.015831741631249417,-0.6703813065458777
1.7650119794625196,-0.3621762455802712,1.4448073921437916,0.7906706536370736,2,1.411926186641964,-0.32663852086879475
1.0380047568006125,-1.2829633106148564,1.1606202575757758,0.7906706536370736,2,1.819696346323312,-0.43858540509313226
1.643844109018869,1.2492011182302534,1.331132538316585,1.7120959436691794,2,0.1160464418919191,-0.7538278310688661
0.7956690159133096,0.32841405319566835,0.7627582691805538,1.053935022217675,2,0.19433917647056764,-0.7094968649160286
0.6745011454696588,-0.8225697780975633,0.8764331230077601,0.9223028379273742,2,1.04396033319442,-0.6129868668320997
1.1591726272442633,-0.13197947932162468,0.9901079768349665,1.185567206507976,2,0.7841444436297199,-0.6816700679802646
-0.1736739476359004,-1.2829633106148564,0.7059208422669508,1.053935022217675,2,0.8175493437166107,-0.7296473040764092
-0.05250607719224957,-0.5923730118389178,0.7627582691805538,1.5804637593788784,2,0.2950012637859734,-0.8807755977792646
0.6745011454696588,0.32841405319566835,0.8764331230077601,1.4488315750885774,2,0.1160464418919191,-0.8084968486170294
0.7956690159133096,-0.13197947932162468,0.9901079768349665,0.7906706536370736,2,0.5336076929780443,-0.5057535356277346
2.2496834612371255,1.7095946507475455,1.6721570997982043,1.317199390798277,2,0.1819771657476239,-0.5098243314177104
2.2496834612371255,-1.0527665443562098,1.7858319536254108,1.4488315750885774,2,2.52505365969649,-0.5281429124726018
0.18982966369505322,-1.9735536093907948,0.7059208422669508,0.3957741007661709,2,1.9381319011768303,-0.3938066514033971
1.2803404976879151,0.32841405319566835,1.1037828306621729,1.4488315750885774,2,0.5075101147851618,-0.7384083645809224
-0.29484181807955234,-0.5923730118389178,0.6490834153533479,1.053935022217675,2,0.1160464418919191,-0.7497977432367898
2.2496834612371255,-0.5923730118389178,1.6721570997982043,1.053935022217675,2,1.9950720717794854,-0.3870898383499369
0.5533332750260068,-0.8225697780975633,0.6490834153533479,0.7906706536370736,2,0.9511689440641695,-0.6400897966969393
1.0380047568006125,0.5586108194543139,1.1037828306621729,1.185567206507976,2,0.19196666936212367,-0.643288279103349
1.643844109018869,0.32841405319566835,1.2742951114029821,0.7906706536370736,2,0.7423883185211075,-0.3938066514033973
0.432165404582356,-0.5923730118389178,0.5922459884397444,0.7906706536370736,2,0.6529109075740809,-0.6624791735418069
0.31099753413870407,-0.13197947932162468,0.6490834153533479,0.7906706536370736,2,0.19955869210914393,-0.6400897966969393
0.6745011454696588,-0.5923730118389178,1.0469454037485695,1.185567206507976,2,0.8318657294681352,-0.6624791735418069
1.643844109018869,-0.13197947932162468,1.1606202575757758,0.5274062850564719,2,1.1181934444986203,-0.27626242296784315
1.8861798499061717,-0.5923730118389178,1.331132538316585,0.9223028379273742,2,1.7266398389384046,-0.4432989581131043
2.4920192021244283,1.7095946507475455,1.501644819057395,1.053935022217675,2,0.3138386134590313,-0.447541155831079
0.6745011454696588,-0.5923730118389178,1.0469454037485695,1.317199390798277,2,0.8318657294681352,-0.7113287230215178
0.5533332750260068,-0.5923730118389178,0.7627582691805538,0.3957741007661709,2,0.7423883185211075,-0.36693939918955626
0.31099753413870407,-1.0527665443562098,1.0469454037485695,0.26414191647586993,2,0.9832890403015637,-0.12513412926498754
2.2496834612371255,-0.13197947932162468,1.331132538316585,1.4488315750885774,2,1.5357546955847465,-0.6683198805448156
0.5533332750260068,0.7888075857129604,1.0469454037485695,1.5804637593788784,2,-0.25238995612525034,-0.7968154346110116
0.6745011454696588,0.09821728693702184,0.9901079768349665,0.7906706536370736,2,0.27768305521558045,-0.5057535356277346
0.18982966369505322,-0.13197947932162468,0.5922459884397444,0.7906706536370736,2,0.1160464418919191,-0.6624791735418069
1.2803404976879151,0.09821728693702184,0.9332705499213636,1.185567206507976,2,0.681774588524735,-0.7008609624187224
1.0380047568006125,0.09821728693702184,1.0469454037485695,1.5804637593788784,2,0.5201379752010725,-0.7968154346110116
1.2803404976879151,0.09821728693702184,0.7627582691805538,1.4488315750885774,2,0.681774588524735,-0.8435410906350829
-0.05250607719224957,-0.8225697780975633,0.7627582691805538,0.9223028379273742,2,0.48721199841291907,-0.6554088440118487
1.1591726272442633,0.32841405319566835,1.2174576844893792,1.4488315750885774,2,0.4292173802065133,-0.7033641225628691
1.0380047568006125,0.5586108194543139,1.1037828306621729,1.7120959436691794,2,0.19196666936212367,-0.8183092363820843
1.0380047568006125,-0.13197947932162468,0.8195956960941572,1.4488315750885774,2,0.700632193412495,-0.826018969626056
0.5533332750260068,-1.2829633106148564,0.7059208422669508,0.9223028379273742,2,1.418837545280631,-0.676619832601723
0.7956690159133096,-0.13197947932162468,0.8195956960941572,1.053935022217675,2,0.5336076929780443,-0.6893464257556478
0.432165404582356,0.7888075857129604,0.9332705499213636,1.4488315750885774,2,-0.326077235728684,-0.7909747276080026
0.06866179325140237,-0.13197947932162468,0.7627582691805538,0.7906706536370736,2,0.03253419167469427,-0.5953110430072045
